8,0.0,0.0,0.0109375,0.0020833333333333333,0.0140625,0.0020833333333333333,0.0296875,0.0,0.0421875,0.0,0.0578125,-0.0020833333333333333,0.071875,-0.004166666666666667,0.0921875,-0.008333333333333333,0.1125,-0.0125,0.1296875,-0.01875,0.1359375,-0.016666666666666666,0.1578125,-0.01875,0.1828125,-0.016666666666666666,0.209375,-0.016666666666666666,0.2265625,-0.020833333333333332,0.2328125,-0.01875
8,0.0,0.0,0.015625,-0.0020833333333333333,0.028125,-0.0020833333333333333,0.04375,-0.004166666666666667,0.0578125,-0.00625,0.078125,-0.010416666666666666,0.0984375,-0.014583333333333334,0.115625,-0.020833333333333332,0.121875,-0.01875,0.14375,-0.020833333333333332,0.16875,-0.01875,0.1953125,-0.01875,0.2125,-0.022916666666666665,0.21875,-0.020833333333333332,0.24375,-0.020833333333333332,0.2609375,-0.022916666666666665
8,0.0,0.0,0.015625,-0.0020833333333333333,0.0296875,-0.004166666666666667,0.05,-0.008333333333333333,0.0703125,-0.0125,0.0875,-0.01875,0.09375,-0.016666666666666666,0.115625,-0.01875,0.140625,-0.016666666666666666,0.1671875,-0.016666666666666666,0.184375,-0.020833333333333332,0.190625,-0.01875,0.215625,-0.01875,0.2328125,-0.020833333333333332,0.25,-0.020833333333333332,0.2671875,-0.01875
8,0.0,0.0,0.0203125,-0.004166666666666667,0.040625,-0.008333333333333333,0.0578125,-0.014583333333333334,0.0640625,-0.0125,0.0859375,-0.014583333333333334,0.1109375,-0.0125,0.1375,-0.0125,0.1546875,-0.016666666666666666,0.1609375,-0.014583333333333334,0.1859375,-0.014583333333333334,0.203125,-0.016666666666666666,0.2203125,-0.016666666666666666,0.2375,-0.014583333333333334,0.25625,-0.0125,0.2734375,-0.0125
8,0.0,0.0,0.0203125,-0.004166666666666667,0.0375,-0.010416666666666666,0.04375,-0.008333333333333333,0.065625,-0.010416666666666666,0.090625,-0.008333333333333333,0.1171875,-0.008333333333333333,0.134375,-0.0125,0.140625,-0.010416666666666666,0.165625,-0.010416666666666666,0.1828125,-0.0125,0.2,-0.0125,0.2171875,-0.010416666666666666,0.2359375,-0.008333333333333333,0.253125,-0.008333333333333333,0.259375,-0.008333333333333333
7,0.0,0.0,-0.003125,0.0,-0.009375,-0.0020833333333333333,-0.009375,-0.004166666666666667,-0.0125,-0.0020833333333333333,-0.015625,-0.004166666666666667,-0.01875,-0.004166666666666667,-0.01875,-0.00625,-0.01875,-0.004166666666666667,-0.0171875,-0.004166666666666667,-0.015625,-0.004166666666666667,-0.0171875,-0.004166666666666667,-0.0125,-0.0020833333333333333,-0.0125,0.0,-0.0140625,0.0,-0.01875,0.0
7,0.0,0.0,0.0,-0.0020833333333333333,-0.003125,0.0,-0.00625,-0.0020833333333333333,-0.009375,-0.0020833333333333333,-0.009375,-0.004166666666666667,-0.009375,-0.0020833333333333333,-0.0078125,-0.0020833333333333333,-0.00625,-0.0020833333333333333,-0.0078125,-0.0020833333333333333,-0.003125,0.0,-0.003125,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.009375,0.0020833333333333333,-0.0140625,-0.0020833333333333333,-0.0203125,0.0
7,0.0,0.0,-0.003125,-0.0020833333333333333,-0.00625,-0.0020833333333333333,-0.00625,-0.004166666666666667,-0.00625,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,0.0,0.0,0.0,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.00625,0.0020833333333333333,-0.0109375,-0.0020833333333333333,-0.0171875,0.0,-0.0203125,0.0,-0.053125,0.0020833333333333333
7,0.0,0.0,-0.003125,0.0,-0.003125,-0.0020833333333333333,-0.003125,0.0,-0.0015625,0.0,0.0,0.0,-0.0015625,0.0,0.003125,0.0020833333333333333,0.003125,0.004166666666666667,0.0015625,0.004166666666666667,-0.003125,0.004166666666666667,-0.0078125,0.0,-0.0140625,0.0020833333333333333,-0.0171875,0.0020833333333333333,-0.05,0.004166666666666667,-0.0546875,0.00625
7,0.0,0.0,0.0,0.0020833333333333333,0.0015625,0.0020833333333333333,0.003125,0.0020833333333333333,0.0015625,0.0020833333333333333,0.00625,0.004166666666666667,0.00625,0.00625,0.0046875,0.00625,0.0,0.00625,-0.0046875,0.0020833333333333333,-0.0109375,0.004166666666666667,-0.0140625,0.004166666666666667,-0.046875,0.00625,-0.0515625,0.008333333333333333,-0.06875,0.010416666666666666,-0.0859375,0.014583333333333334
7,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0046875,0.0020833333333333333,0.0046875,0.004166666666666667,0.003125,0.004166666666666667,-0.0015625,0.004166666666666667,-0.00625,0.0,-0.0125,0.0020833333333333333,-0.015625,0.0020833333333333333,-0.0484375,0.004166666666666667,-0.053125,0.00625,-0.0703125,0.008333333333333333,-0.0875,0.0125,-0.10625,0.0125,-0.11875,0.010416666666666666
7,0.0,0.0,-0.0015625,0.0,0.003125,0.0020833333333333333,0.003125,0.004166666666666667,0.0015625,0.004166666666666667,-0.003125,0.004166666666666667,-0.0078125,0.0,-0.0140625,0.0020833333333333333,-0.0171875,0.0020833333333333333,-0.05,0.004166666666666667,-0.0546875,0.00625,-0.071875,0.008333333333333333,-0.0890625,0.0125,-0.1078125,0.0125,-0.1203125,0.010416666666666666,-0.125,0.010416666666666666
7,0.0,0.0,0.0,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.00625,0.0020833333333333333,-0.0109375,-0.0020833333333333333,-0.0171875,0.0,-0.0203125,0.0,-0.053125,0.0020833333333333333,-0.0578125,0.004166666666666667,-0.075,0.00625,-0.0921875,0.010416666666666666,-0.1109375,0.010416666666666666,-0.1234375,0.008333333333333333,-0.128125,0.008333333333333333,-0.1515625,0.008333333333333333,-0.153125,0.008333333333333333
7,0.0,0.0,-0.0015625,0.0,-0.00625,0.0,-0.0109375,-0.004166666666666667,-0.0171875,-0.0020833333333333333,-0.0203125,-0.0020833333333333333,-0.053125,0.0,-0.0578125,0.0020833333333333333,-0.075,0.004166666666666667,-0.0921875,0.008333333333333333,-0.1109375,0.008333333333333333,-0.1234375,0.00625,-0.128125,0.00625,-0.1515625,0.00625,-0.153125,0.00625,-0.1671875,0.008333333333333333
7,0.0,0.0,-0.0046875,-0.004166666666666667,-0.0109375,-0.0020833333333333333,-0.0140625,-0.0020833333333333333,-0.046875,0.0,-0.0515625,0.0020833333333333333,-0.06875,0.004166666666666667,-0.0859375,0.008333333333333333,-0.1046875,0.008333333333333333,-0.1171875,0.00625,-0.121875,0.00625,-0.1453125,0.00625,-0.146875,0.00625,-0.1609375,0.008333333333333333,-0.1765625,0.00625,-0.19375,0.004166666666666667
7,0.0,0.0,-0.003125,0.0,-0.0359375,0.0020833333333333333,-0.040625,0.004166666666666667,-0.0578125,0.00625,-0.075,0.010416666666666666,-0.09375,0.010416666666666666,-0.10625,0.008333333333333333,-0.1109375,0.008333333333333333,-0.134375,0.008333333333333333,-0.1359375,0.008333333333333333,-0.15,0.010416666666666666,-0.165625,0.008333333333333333,-0.1828125,0.00625,-0.2,0.004166666666666667,-0.215625,0.0
7,0.0,0.0,-0.0328125,0.0020833333333333333,-0.0375,0.004166666666666667,-0.0546875,0.00625,-0.071875,0.010416666666666666,-0.090625,0.010416666666666666,-0.103125,0.008333333333333333,-0.1078125,0.008333333333333333,-0.13125,0.008333333333333333,-0.1328125,0.008333333333333333,-0.146875,0.010416666666666666,-0.1625,0.008333333333333333,-0.1796875,0.00625,-0.196875,0.004166666666666667,-0.2125,0.0,-0.215625,0.0
7,0.0,0.0,-0.0171875,0.0020833333333333333,-0.034375,0.00625,-0.053125,0.00625,-0.065625,0.004166666666666667,-0.0703125,0.004166666666666667,-0.09375,0.004166666666666667,-0.0953125,0.004166666666666667,-0.109375,0.00625,-0.125,0.004166666666666667,-0.1421875,0.0020833333333333333,-0.159375,0.0,-0.175,-0.004166666666666667,-0.178125,-0.004166666666666667,-0.1953125,-0.00625,-0.2125,-0.004166666666666667
7,0.0,0.0,-0.0171875,0.004166666666666667,-0.0359375,0.004166666666666667,-0.0484375,0.0020833333333333333,-0.053125,0.0020833333333333333,-0.0765625,0.0020833333333333333,-0.078125,0.0020833333333333333,-0.0921875,0.004166666666666667,-0.1078125,0.0020833333333333333,-0.125,0.0,-0.1421875,-0.0020833333333333333,-0.1578125,-0.00625,-0.1609375,-0.00625,-0.178125,-0.008333333333333333,-0.1953125,-0.00625,-0.2171875,-0.008333333333333333
7,0.0,0.0,-0.0125,-0.0020833333333333333,-0.0171875,-0.0020833333333333333,-0.040625,-0.0020833333333333333,-0.0421875,-0.0020833333333333333,-0.05625,0.0,-0.071875,-0.0020833333333333333,-0.0890625,-0.004166666666666667,-0.10625,-0.00625,-0.121875,-0.010416666666666666,-0.125,-0.010416666666666666,-0.1421875,-0.0125,-0.159375,-0.010416666666666666,-0.18125,-0.0125,-0.2015625,-0.0125,-0.2203125,-0.016666666666666666
7,0.0,0.0,-0.0234375,0.0,-0.025,0.0,-0.0390625,0.0020833333333333333,-0.0546875,0.0,-0.071875,-0.0020833333333333333,-0.0890625,-0.004166666666666667,-0.1046875,-0.008333333333333333,-0.1078125,-0.008333333333333333,-0.125,-0.010416666666666666,-0.1421875,-0.008333333333333333,-0.1640625,-0.010416666666666666,-0.184375,-0.010416666666666666,-0.203125,-0.014583333333333334,-0.20625,-0.016666666666666666,-0.23125,-0.014583333333333334
7,0.0,0.0,-0.0140625,0.0020833333333333333,-0.0296875,0.0,-0.046875,-0.0020833333333333333,-0.0640625,-0.004166666666666667,-0.0796875,-0.008333333333333333,-0.0828125,-0.008333333333333333,-0.1,-0.010416666666666666,-0.1171875,-0.008333333333333333,-0.1390625,-0.010416666666666666,-0.159375,-0.010416666666666666,-0.178125,-0.014583333333333334,-0.18125,-0.016666666666666666,-0.20625,-0.014583333333333334,-0.2234375,-0.00625,-0.2453125,-0.0020833333333333333
7,0.0,0.0,-0.015625,-0.0020833333333333333,-0.0328125,-0.004166666666666667,-0.05,-0.00625,-0.065625,-0.010416666666666666,-0.06875,-0.010416666666666666,-0.0859375,-0.0125,-0.103125,-0.010416666666666666,-0.125,-0.0125,-0.1453125,-0.0125,-0.1640625,-0.016666666666666666,-0.1671875,-0.01875,-0.1921875,-0.016666666666666666,-0.209375,-0.008333333333333333,-0.23125,-0.004166666666666667,-0.253125,-0.0020833333333333333
7,0.0,0.0,-0.0171875,-0.0020833333333333333,-0.0328125,-0.00625,-0.0359375,-0.00625,-0.053125,-0.008333333333333333,-0.0703125,-0.00625,-0.0921875,-0.008333333333333333,-0.1125,-0.008333333333333333,-0.13125,-0.0125,-0.134375,-0.014583333333333334,-0.159375,-0.0125,-0.1765625,-0.004166666666666667,-0.1984375,0.0,-0.2203125,0.0020833333333333333,-0.2328125,0.0020833333333333333,-0.253125,0.0020833333333333333
7,0.0,0.0,-0.003125,0.0,-0.0203125,-0.0020833333333333333,-0.0375,0.0,-0.059375,-0.0020833333333333333,-0.0796875,-0.0020833333333333333,-0.0984375,-0.00625,-0.1015625,-0.008333333333333333,-0.1265625,-0.00625,-0.14375,0.0020833333333333333,-0.165625,0.00625,-0.1875,0.008333333333333333,-0.2,0.008333333333333333,-0.2203125,0.008333333333333333,-0.2328125,0.00625,-0.246875,0.004166666666666667
7,0.0,0.0,-0.0171875,-0.0020833333333333333,-0.034375,0.0,-0.05625,-0.0020833333333333333,-0.0765625,-0.0020833333333333333,-0.0953125,-0.00625,-0.0984375,-0.008333333333333333,-0.1234375,-0.00625,-0.140625,0.0020833333333333333,-0.1625,0.00625,-0.184375,0.008333333333333333,-0.196875,0.008333333333333333,-0.2171875,0.008333333333333333,-0.2296875,0.00625,-0.24375,0.004166666666666667,-0.2484375,0.004166666666666667
7,0.0,0.0,-0.021875,-0.0020833333333333333,-0.0421875,-0.0020833333333333333,-0.0609375,-0.00625,-0.0640625,-0.008333333333333333,-0.0890625,-0.00625,-0.10625,0.0020833333333333333,-0.128125,0.00625,-0.15,0.008333333333333333,-0.1625,0.008333333333333333,-0.1828125,0.008333333333333333,-0.1953125,0.00625,-0.209375,0.004166666666666667,-0.2140625,0.004166666666666667,-0.234375,0.00625,-0.2515625,0.0020833333333333333
7,0.0,0.0,-0.01875,-0.004166666666666667,-0.021875,-0.00625,-0.046875,-0.004166666666666667,-0.0640625,0.004166666666666667,-0.0859375,0.008333333333333333,-0.1078125,0.010416666666666666,-0.1203125,0.010416666666666666,-0.140625,0.010416666666666666,-0.153125,0.008333333333333333,-0.1671875,0.00625,-0.171875,0.00625,-0.1921875,0.008333333333333333,-0.209375,0.004166666666666667,-0.2234375,0.004166666666666667,-0.2390625,0.0020833333333333333
7,0.0,0.0,-0.025,0.0020833333333333333,-0.0421875,0.010416666666666666,-0.0640625,0.014583333333333334,-0.0859375,0.016666666666666666,-0.0984375,0.016666666666666666,-0.11875,0.016666666666666666,-0.13125,0.014583333333333334,-0.1453125,0.0125,-0.15,0.0125,-0.1703125,0.014583333333333334,-0.1875,0.010416666666666666,-0.2015625,0.010416666666666666,-0.2171875,0.008333333333333333,-0.234375,0.010416666666666666,-0.2390625,0.008333333333333333
7,0.0,0.0,-0.021875,0.004166666666666667,-0.04375,0.00625,-0.05625,0.00625,-0.0765625,0.00625,-0.0890625,0.004166666666666667,-0.103125,0.0020833333333333333,-0.1078125,0.0020833333333333333,-0.128125,0.004166666666666667,-0.1453125,0.0,-0.159375,0.0,-0.175,-0.0020833333333333333,-0.1921875,0.0,-0.196875,-0.0020833333333333333,-0.215625,-0.0020833333333333333,-0.234375,-0.004166666666666667
7,0.0,0.0,-0.0125,0.0,-0.0328125,0.0,-0.0453125,-0.0020833333333333333,-0.059375,-0.004166666666666667,-0.0640625,-0.004166666666666667,-0.084375,-0.0020833333333333333,-0.1015625,-0.00625,-0.115625,-0.00625,-0.13125,-0.008333333333333333,-0.1484375,-0.00625,-0.153125,-0.008333333333333333,-0.171875,-0.008333333333333333,-0.190625,-0.010416666666666666,-0.20625,-0.010416666666666666,-0.221875,-0.010416666666666666
7,0.0,0.0,-0.0203125,0.0,-0.0328125,-0.0020833333333333333,-0.046875,-0.004166666666666667,-0.0515625,-0.004166666666666667,-0.071875,-0.0020833333333333333,-0.0890625,-0.00625,-0.103125,-0.00625,-0.11875,-0.008333333333333333,-0.1359375,-0.00625,-0.140625,-0.008333333333333333,-0.159375,-0.008333333333333333,-0.178125,-0.010416666666666666,-0.19375,-0.010416666666666666,-0.209375,-0.010416666666666666,-0.21875,-0.008333333333333333
7,0.0,0.0,-0.0140625,-0.0020833333333333333,-0.01875,-0.0020833333333333333,-0.0390625,0.0,-0.05625,-0.004166666666666667,-0.0703125,-0.004166666666666667,-0.0859375,-0.00625,-0.103125,-0.004166666666666667,-0.1078125,-0.00625,-0.1265625,-0.00625,-0.1453125,-0.008333333333333333,-0.1609375,-0.008333333333333333,-0.1765625,-0.008333333333333333,-0.1859375,-0.00625,-0.2078125,-0.004166666666666667,-0.228125,0.004166666666666667
5,0.0,0.0,0.003125,-0.0020833333333333333,0.003125,0.0,0.003125,-0.0020833333333333333,0.0015625,0.0,0.0015625,0.0,-0.0015625,0.004166666666666667,-0.0015625,0.004166666666666667,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,-0.0015625,0.004166666666666667,0.0,0.004166666666666667,0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667
5,0.0,0.0,0.0,-0.0020833333333333333,-0.0015625,0.0,-0.0015625,0.0,-0.0046875,0.004166666666666667,-0.0046875,0.004166666666666667,-0.0046875,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0046875,0.004166666666666667,-0.003125,0.004166666666666667,-0.0015625,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.004166666666666667,-0.0015625,0.00625,-0.0015625,0.004166666666666667
5,0.0,0.0,0.0,0.0,-0.003125,0.004166666666666667,-0.003125,0.004166666666666667,-0.003125,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.003125,0.004166666666666667,-0.0015625,0.004166666666666667,0.0,0.0020833333333333333,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.0,0.00625,0.0,0.004166666666666667,0.0,0.004166666666666667,-0.0015625,-0.010416666666666666
5,0.0,0.0,0.0,0.0,0.0,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.0,0.0,0.0015625,0.0,0.003125,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.003125,0.0,0.003125,0.0020833333333333333,0.003125,0.0,0.003125,0.0,0.0015625,-0.014583333333333334,0.003125,-0.016666666666666666,0.003125,-0.025
5,0.0,0.0,0.0015625,0.0,0.0,0.0020833333333333333,0.0015625,0.0020833333333333333,0.003125,0.0,0.0015625,0.0,0.003125,0.0,0.003125,0.0020833333333333333,0.003125,0.004166666666666667,0.003125,0.0020833333333333333,0.003125,0.0020833333333333333,0.0015625,-0.0125,0.003125,-0.014583333333333334,0.003125,-0.022916666666666665,0.0015625,-0.0375,0.0015625,-0.052083333333333336
5,0.0,0.0,0.0015625,0.0,0.003125,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.003125,0.0,0.003125,0.0020833333333333333,0.003125,0.0,0.003125,0.0,0.0015625,-0.014583333333333334,0.003125,-0.016666666666666666,0.003125,-0.025,0.0015625,-0.03958333333333333,0.0015625,-0.05416666666666667,0.0046875,-0.06666666666666667,0.00625,-0.06875
5,0.0,0.0,-0.0015625,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.0,0.0020833333333333333,0.0,0.0020833333333333333,-0.0015625,-0.0125,0.0,-0.014583333333333334,0.0,-0.022916666666666665,-0.0015625,-0.0375,-0.0015625,-0.052083333333333336,0.0015625,-0.06458333333333334,0.003125,-0.06666666666666667,0.0,-0.07708333333333334,-0.0015625,-0.08958333333333333
5,0.0,0.0,0.0015625,0.0,0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667,0.0015625,0.0020833333333333333,0.0015625,0.0020833333333333333,0.0,-0.0125,0.0015625,-0.014583333333333334,0.0015625,-0.022916666666666665,0.0,-0.0375,0.0,-0.052083333333333336,0.003125,-0.06458333333333334,0.0046875,-0.06666666666666667,0.0015625,-0.07708333333333334,0.0,-0.08958333333333333,0.0015625,-0.10208333333333333
5,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,-0.0015625,-0.014583333333333334,0.0,-0.016666666666666666,0.0,-0.025,-0.0015625,-0.03958333333333333,-0.0015625,-0.05416666666666667,0.0015625,-0.06666666666666667,0.003125,-0.06875,0.0,-0.07916666666666666,-0.0015625,-0.09166666666666666,0.0,-0.10416666666666667,0.0,-0.11666666666666667,0.0,-0.13125
5,0.0,0.0,0.0,0.0,-0.0015625,-0.014583333333333334,0.0,-0.016666666666666666,0.0,-0.025,-0.0015625,-0.03958333333333333,-0.0015625,-0.05416666666666667,0.0015625,-0.06666666666666667,0.003125,-0.06875,0.0,-0.07916666666666666,-0.0015625,-0.09166666666666666,0.0,-0.10416666666666667,0.0,-0.11666666666666667,0.0,-0.13125,0.003125,-0.1375,0.003125,-0.14166666666666666
5,0.0,0.0,0.0015625,-0.0020833333333333333,0.0015625,-0.010416666666666666,0.0,-0.025,0.0,-0.03958333333333333,0.003125,-0.052083333333333336,0.0046875,-0.05416666666666667,0.0015625,-0.06458333333333334,0.0,-0.07708333333333334,0.0015625,-0.08958333333333333,0.0015625,-0.10208333333333333,0.0015625,-0.11666666666666667,0.0046875,-0.12291666666666666,0.0046875,-0.12708333333333333,0.003125,-0.14375,0.0046875,-0.15208333333333332
5,0.0,0.0,-0.0015625,-0.014583333333333334,-0.0015625,-0.029166666666666667,0.0015625,-0.041666666666666664,0.003125,-0.04375,0.0,-0.05416666666666667,-0.0015625,-0.06666666666666667,0.0,-0.07916666666666666,0.0,-0.09166666666666666,0.0,-0.10625,0.003125,-0.1125,0.003125,-0.11666666666666667,0.0015625,-0.13333333333333333,0.003125,-0.14166666666666666,0.0046875,-0.15625,0.003125,-0.17083333333333334
5,0.0,0.0,0.003125,-0.0125,0.0046875,-0.014583333333333334,0.0015625,-0.025,0.0,-0.0375,0.0015625,-0.05,0.0015625,-0.0625,0.0015625,-0.07708333333333334,0.0046875,-0.08333333333333333,0.0046875,-0.0875,0.003125,-0.10416666666666667,0.0046875,-0.1125,0.00625,-0.12708333333333333,0.0046875,-0.14166666666666666,0.003125,-0.15625,0.0015625,-0.16875
5,0.0,0.0,-0.003125,-0.010416666666666666,-0.0046875,-0.022916666666666665,-0.003125,-0.035416666666666666,-0.003125,-0.04791666666666667,-0.003125,-0.0625,0.0,-0.06875,0.0,-0.07291666666666667,-0.0015625,-0.08958333333333333,0.0,-0.09791666666666667,0.0015625,-0.1125,0.0,-0.12708333333333333,-0.0015625,-0.14166666666666666,-0.003125,-0.15416666666666667,-0.003125,-0.16458333333333333,-0.00625,-0.175
5,0.0,0.0,0.0015625,-0.0125,0.0015625,-0.025,0.0015625,-0.03958333333333333,0.0046875,-0.04583333333333333,0.0046875,-0.05,0.003125,-0.06666666666666667,0.0046875,-0.075,0.00625,-0.08958333333333333,0.0046875,-0.10416666666666667,0.003125,-0.11875,0.0015625,-0.13125,0.0015625,-0.14166666666666666,-0.0015625,-0.15208333333333332,0.0,-0.14583333333333334,-0.003125,-0.16041666666666668
